,type,subtype,ts,user,text,inviter,channel,is_system_message,client_msg_id,team,pinned_to,pinned_info,old_name,name,with_attachments,upload,display_as_bot,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,subscribed,with_files,reactions,topic,edited,hidden,root,purpose,username,bot_id,icons
1557,message,,1585486233.0036,USUCEMMF1,270a19cdb3aa966874edecfe7f0766af8c25e46267341638d47319abb52490f2,,GSF37CY4R,False,542a625a-2922-4dbb-a415-0acfca6b9ebe,TPV9DP0N4,,,,,1.0,,,,,,,,,,"[{'name': '+1', 'users': ['USGANF4QH', 'USUMX9TAA', 'USAAUCX18'], 'count': 3}]",,,,,,,,
1558,message,,1585321257.0026,UUG9HC716,f3a76f80b19b02a69409cdb8d4018a002f3552b15df3bb12ad410cb2f37f6109,,GSF37CY4R,False,4c880078-4865-4d60-b7dd-536bb94bb3f3,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': 'top', 'users': ['USDMM5LQ2', 'USGAC9WD7'], 'count': 2}]",,,,,,,,
1559,message,,1585298555.0005,USAAUCX18,f5ff7923ca5f7c0769944de10cfb6e9df83c7b90b1701559c87cf133fb5cc4c1,,GSF37CY4R,False,14ab2fcb-f89e-4c3b-94d7-ba4dc9aa4153,TPV9DP0N4,,,,,,,,1585298555.0005,2.0,2.0,1585327510.0027,"['USUNGM5D4', 'USAAUCX18']",0.0,,"[{'name': '+1', 'users': ['USSGSQ7QV', 'USSGPU9V3', 'USSGH4Y8Y', 'USSGH31FA', 'USF23P23V'], 'count': 5}, {'name': 'wave', 'users': ['USUCEMMF1'], 'count': 1}]",,"{'user': 'USAAUCX18', 'ts': '1585306129.000000'}",,,,,,
1560,message,group_join,1585216486.0001,U0108SMQ0DQ,3cb80dc1b7396430d666b4ba9a7ea5ad7468e10f75644fbb71ea9375dce4ce91,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1561,message,,1584898838.0356,USUMX9TAA,6218e79d36e31612e7006e1a3a9ef9be22137e985fd2b767c80d3710a5a24254,,GSF37CY4R,False,772522ac-0255-44d0-b694-58c5b8871a62,TPV9DP0N4,,,,,1.0,,,,,,,,,,,,"{'user': 'USUMX9TAA', 'ts': '1584899675.000000'}",,,,,,
1562,message,group_join,1584885661.0277,U01092SUKL4,14790d65e636b0696a251ebb0a9857c5640a2ac455645360a55532bb29274019,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1563,message,group_leave,1584830383.0276,UT4KLNXPE,dbe32a7a60c3f4b42cf64a4f0e70809792a980dc4080cc6f912f71444c9ee41d,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1564,message,,1584726223.0265,USGANF4QH,bb780f5b4a7d28277a187cb5c0e4abffd61e47862e3b5e156b29f6da7b853060,,GSF37CY4R,False,35b01b06-1574-4168-af4e-4ca5118dd6cf,TPV9DP0N4,,,,,1.0,,,,,,,,,,"[{'name': 'heavy_check_mark', 'users': ['USGAC9WD7', 'USSGPSV29', 'USAAUCX18', 'USGACAL2D', 'USF2R461Z', 'USSGH31FA'], 'count': 6}, {'name': 'black_heart', 'users': ['USAAUCX18'], 'count': 1}, {'name': 'praktikum', 'users': ['USAAUCX18'], 'count': 1}]",,,,,,,,
1565,message,group_leave,1584625405.0251,USDNX5L8J,d5bf58ca1e0dce420f1ce4ab8da6c179aafa863722912e3da6eb5c68004a87bf,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1566,message,group_leave,1584625348.0249,UTCU7AP0W,2f1b15a5b50ede0173d165d9944ad7cd50fcfe8cc190b13ac2c8bb5a7231b6de,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1567,message,group_leave,1584625323.0247,USDNX5QSE,a6716e3025db43f6556cb01aaeeb37f070c3af31375ca7ac9ac2d6d71a415ac4,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1568,message,group_leave,1584625293.0245,USUCEQXAT,cb36139ab83ac760ba65238379692ceb9233795f2799f8f359150f54b8f0abc9,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1569,message,group_leave,1584625271.0243,USSGKSDSL,e3d5b6864edea0c85db80638f62407c6503067d816ac1dfb64dcfd2b77c35e15,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1570,message,group_leave,1584625246.0241,USSGKS7TJ,7fb1f7b3c68adbba9b0c80d0ebd6b7bac3e9aa22ea73159620833b0fc1763c5f,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1571,message,group_leave,1584625212.0239,USGCAF7EV,19bcd8de946dfa39287b636c36c1aab1841c6558675314e441e8f576e08c63e7,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1572,message,group_leave,1584624169.0237,USGAKGG0H,02a1c4fbe08f1c95639bc37f52ffb9dae0d01e04db36981a5df362298cc8a6c5,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1573,message,group_leave,1584623983.0235,USUQYNA94,113d1586620e97b61918c74438230bd44276e0173a2889bddd83653c1014b4e0,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1574,message,,1584601047.0226,UU65Z4EFK,f7ae9e5774427a05fc06124a3c40fefb2e77ba6290d20cd15b633d429fbe8122,,GSF37CY4R,False,a3d41a40-610a-47c9-9214-60a7b2c43bb1,TPV9DP0N4,,,,,1.0,,,,,,,,,,"[{'name': 'heavy_plus_sign', 'users': ['USSG9MSC8', 'USAAUCX18', 'USUMX9TAA', 'USGAC9WD7'], 'count': 4}, {'name': '+1::skin-tone-2', 'users': ['USAAUCX18', 'USSGH4Y8Y'], 'count': 2}]",,,,,,,,
1575,message,,1584562477.0222,USUCEMMF1,e02ecf63bf373675f863d05a04f93889bab1799ffaf65056d07af917d8c10a18,,GSF37CY4R,False,aba91b46-3a94-43c7-8ae8-b8fb59f86017,TPV9DP0N4,,,,,1.0,,,,,,,,,,"[{'name': 'heavy_plus_sign', 'users': ['USQB3PP8R', 'USSG9MSC8', 'USAAUCX18', 'USGAC9WD7'], 'count': 4}, {'name': 'spock-hand::skin-tone-2', 'users': ['USAAUCX18'], 'count': 1}]",,,,,,,,
1576,message,group_leave,1584461636.0212,UT6SFM9FS,5b0834695f968422df4d365859db4696e45598aaf4d551488d1e9c9b71f79df9,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1577,message,group_leave,1584460815.0209,USDNX38G2,1c1c0666c7ff0f1ff1947d81fd188b6146cf6da4dbe6d4dd212ae286b8031503,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1578,message,group_leave,1584446938.0207,USSGKF5JR,eab214187e251380575c1068adb3cc1eff9d8d474021d6998553bf85fd0cdab8,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1579,message,group_leave,1584442668.0205,USG9Y7J57,e7766f4f11c04392afdd18b064af398b1b8a5a53b36868f692896c147f297606,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1580,message,group_leave,1584433065.0203,USUNGNANA,abba91d86606bfe03d1fe4aeeb60339d216595cd84a0d0090b14243c5481fed1,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1581,message,group_leave,1584432175.0201,USGACARGR,918e1b23cf6ca1d015681006cf3d03bf2c9d049fd1d890e175c59036ffdce43b,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1582,message,group_leave,1584370215.0199,USUCEQSDV,9b7749efa778a1460dcb954452e73557f38e08fa561f34ad79c98dc067b37e4c,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1583,message,,1584358021.0197,USUMX9TAA,7246dc02d29f0e7a783a92d9c9ca91ad1f592d6659efc998419e6016a4b24f1f,,GSF37CY4R,False,93b24c90-2acc-4c8a-8293-438bf06b3a38,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': 'heavy_check_mark', 'users': ['USGAC9WD7'], 'count': 1}]",,,,,,,,
1584,message,,1584270284.0187,USUC952G7,38f28187d4a79091128926437fa3add350ac819692dcab218c6f1c72502766f7,,GSF37CY4R,False,42f5b32e-e896-4099-8c94-3eb17d6c6d26,TPV9DP0N4,,,,,1.0,,,,,,,,,,,,,,,,,,
1585,message,group_leave,1584110209.0172,UTTUXN2SV,bb3c325ad0ff04e51b9deb192c9b13a070ec327d8420b174c19fafd0d445fa5f,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1586,message,group_join,1584108778.017,UTTUXN2SV,85aad0580f84d559214441ba750bf64e41c8bfaa6b74bcffb206fb4d7e1725ce,USAAUCX18,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1587,message,,1584106388.0167,USSGPSV29,539a2eb8eb2dc6113f9bd177bf8dbd2d43bdf6bbf932befda203e5fe9843943f,,GSF37CY4R,False,68bdf790-3d01-42ca-bd71-755f503894b4,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': '+1', 'users': ['USSGE8316'], 'count': 1}]",,,,,,,,
1588,message,group_leave,1584099951.016,USVK0T545,64359057aa1e4682fb489d4242ee1c46472396ea162b760971bd33ef1060d8a2,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1589,message,group_leave,1584024735.0158,USUE26FRV,9deced222d28e89d9ef783f862fb875b19650eff2f57f172ce2152b2a5b954ab,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1590,message,group_leave,1584022958.0156,UTTUXN2SV,bb3c325ad0ff04e51b9deb192c9b13a070ec327d8420b174c19fafd0d445fa5f,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1591,message,group_leave,1584022656.0154,USUNKE6R4,a962ed16de17530a7c42c51b34484c0adc7e746ae7bb1d4c94ae691f6f974ae1,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1592,message,group_leave,1584020252.0152,USSFJJH4M,ac25b3a95282824a72963ce1256a1708771ff8a8fea38670e845fcc15e8ab748,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1593,message,group_leave,1584017255.0149,USF2R63C3,ed87be2a9844d8c8d87c51af79777c53952d07a1dfd0bd252152e93131b8a5d3,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1594,message,group_leave,1584004406.0147,USUC94B63,679f975e10a2b91a18e66b2a1399475667f3e80184f3f6d63cf6ee4c1b1fe1d6,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1595,message,group_leave,1584004324.0145,USJ51D18B,476a93fbd12a1e1c584f2ffbc9181d437cb96e6839d0aa19b1b977f2220806dd,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1596,message,group_leave,1583861669.0137,USDNUBAGJ,4201e1c7e9e82751b67917773493f640046bd9e921aff1df0a822300319625dc,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1597,message,,1583852003.0135,USUNC7A5C,3374cd511887248d5623dbac7c3cd87c74497ceb8594a34b11b6790245395d1e,,GSF37CY4R,False,D3E1DCB0-92D6-4355-B4E1-D02B9DCD3287,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': '+1', 'users': ['USSG9MSC8', 'USGACAL2D', 'UU65Z4EFK', 'USSGSQ7QV', 'USSGE53PA', 'USAAUCX18'], 'count': 6}, {'name': 'fire', 'users': ['USF2N9Q0K', 'USSGSQ7QV', 'USAAUCX18'], 'count': 3}]",,,,,,,,
1598,message,,1583505188.0092,USUNC7A5C,26f9b8e823f9a89bfac720d65693b5c768a623b460d5fb2c34dc39ee39149583,,GSF37CY4R,False,E8DA2475-7770-4622-9AD8-A92C69EFC826,TPV9DP0N4,,,,,1.0,,,1583505188.0092,2.0,2.0,1583825670.0121,"['USF24C7GB', 'USUC4M2HM']",0.0,,"[{'name': 'fire', 'users': ['USQB3PP8R', 'USAAUCX18', 'USSGH4Y8Y', 'USUC4M2HM', 'USGAC9WD7', 'USF2R63C3', 'USF2N9Q0K'], 'count': 7}, {'name': 'catshake', 'users': ['USAAUCX18', 'USGACAL2D', 'USSGSQ7QV'], 'count': 3}]",,,,,,,,
1599,message,,1583392501.0083,USUMX9TAA,f7c23509b65f8a0c7020cb19602b1889e9954816f655a8a715473a3c2079d728,,GSF37CY4R,False,28281694-2b73-46ef-aa99-9c367723462b,TPV9DP0N4,,,,,1.0,,,,,,,,,,"[{'name': '+1::skin-tone-2', 'users': ['USAAUCX18'], 'count': 1}]",,,,,,,,
1600,message,,1583247564.0069,USSG9MSC8,ff1775af6a8f0aacb3c7a50c1e4fa7af29efd974ae904d8415da4b701513eca1,,GSF37CY4R,False,31a5114e-2764-4b39-a6a6-a952d94e881b,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': '+1::skin-tone-2', 'users': ['USAAUCX18', 'USF2R12F5', 'USDMM5LQ2', 'USSGE8316'], 'count': 4}]",,"{'user': 'USSG9MSC8', 'ts': '1583252734.000000'}",,,,,,
1601,message,,1583092361.0063,USUMX9TAA,13736144ec1900b18e53506eccf79514923444c0003fa153043aa6e833f1012a,,GSF37CY4R,False,0cf5955c-b0cd-43d2-add7-4ffcaf350006,TPV9DP0N4,,,,,1.0,,,,,,,,,,"[{'name': 'nyancat', 'users': ['USAAUCX18'], 'count': 1}]",,,,,,,,
1602,message,,1582967802.0047,USAAUCX18,4ae45553ceb62301e2e80ae04b67c4fe0ddc41e15b761785b94e36ad46288ac4,,GSF37CY4R,False,465c9706-c369-44d0-83b3-2ab6a1984e05,TPV9DP0N4,,,,,1.0,,,,,,,,,,"[{'name': '+1', 'users': ['USUMX9TAA'], 'count': 1}]",,,,,,,,
1603,message,,1582904374.0039,USUMX9TAA,2e437c6f52a4799cd949927e5834c1851035a770626781c4cb8d6e64ee8a1040,,GSF37CY4R,False,7605704d-6c25-40eb-973e-0054d32ac161,TPV9DP0N4,,,,,1.0,,,,,,,,,,"[{'name': '+1', 'users': ['USUNGM5D4', 'USDMM5LQ2'], 'count': 2}]",,,,,,,,
1604,message,,1582557978.0012,USQB3PP8R,2ec47b168f7b84a67f6ef633281431628ff3c7244a4f1068688fb64f2cbabfb5,,GSF37CY4R,False,483145ec-bcbc-41cc-82e0-a9119c613fb2,TPV9DP0N4,,,,,1.0,,,1582557978.0012,1.0,1.0,1582984678.005,['USGAC9WD7'],0.0,,"[{'name': 'heavy_check_mark', 'users': ['USGAC9WD7'], 'count': 1}]",,"{'user': 'USQB3PP8R', 'ts': '1582557984.000000'}",,,,,,
1605,message,,1582274454.0654,USUNC5F2A,a93e42dbcc3815711411aabe7cc78f7986c8053b5c4db1cb5bd422445171b71f,,GSF37CY4R,False,78101c26-7cf9-4510-abbb-aa49f37b1d0c,TPV9DP0N4,,,,,1.0,,,,,,,,,,"[{'name': '+1::skin-tone-3', 'users': ['USGAC9WD7', 'USAAUCX18'], 'count': 2}, {'name': '+1', 'users': ['USSGSQ7QV', 'USUNC7A5C', 'USF2R461Z', 'USSGE53PA', 'USF23P23V', 'USAAUCX18'], 'count': 6}, {'name': 'thumbsup_all', 'users': ['USSG9MSC8', 'USAAUCX18'], 'count': 2}]",,,,,,,,
1606,message,,1582261228.0639,USUMX9TAA,82630e0c42d0ee72ec9dbe217793e45c20d6518624af996ea76f95abe23daaf3,,GSF37CY4R,False,2e64c092-5336-4c54-9ab0-aef8205fb97d,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': 'fire', 'users': ['USSGSQ7QV', 'USAAUCX18'], 'count': 2}]",,"{'user': 'USUMX9TAA', 'ts': '1582395422.000000'}",,,,,,
1607,message,tombstone,1582193250.0575,USLACKBOT,27f65f114e9349e6a433e5c77adc3145b232335fac1b2cb8398b4f10c23a79a9,,GSF37CY4R,False,,,,,,,,,,1582193250.0575,13.0,5.0,1582311303.0672,"['USSGPS9TP', 'USAAUCX18', 'USDMM5LQ2', 'USF2N562X', 'USUMX9TAA']",0.0,,"[{'name': 'meow-party', 'users': ['USGACAL2D', 'USF2N9Q0K', 'USSGSSABX', 'USSGE8316'], 'count': 4}]",,,1.0,,,,,
1608,message,,1581968141.0548,USAAUCX18,f58f9e564e53f0fdc85e7a72c802055a9802a420c4edd27c55e3509a2b701143,,GSF37CY4R,False,23c25e7b-be04-4cf4-9e8c-193cee6a902e,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': '+1', 'users': ['USSG9MSC8'], 'count': 1}]",,"{'user': 'USAAUCX18', 'ts': '1581968148.000000'}",,,,,,
1609,message,,1581952948.0536,USUMX9TAA,6d8f5523be21998f17bafe6d75a633bf02ed6384a72b15848c7d1d2c5586c158,,GSF37CY4R,False,09fe262b-d3fa-4da9-b6bf-9fec6f486b1d,TPV9DP0N4,,,,,,,,,,,,,,,,,"{'user': 'USUMX9TAA', 'ts': '1581956231.000000'}",,,,,,
1610,message,,1581928367.0505,USAAUCX18,868e652fe2be428acd342a7a4a6a61c67aa019808c72361619cc367df87d6748,,GSF37CY4R,False,3639b87f-9540-4005-a1fe-91cdd3c39cf0,TPV9DP0N4,,,,,,,,1581928367.0505,1.0,1.0,1581931805.0523,['USF2R461Z'],0.0,,"[{'name': 'purple_heart', 'users': ['USSGH4Y8Y', 'USGACARGR', 'USSGKGY2Z', 'USF2N562X', 'USGACAL2D', 'USF2R461Z', 'USUNGM5D4', 'USUCEMMF1', 'USGAC9WD7'], 'count': 9}, {'name': 'black_heart', 'users': ['USSGVJBL5'], 'count': 1}]",,"{'user': 'USAAUCX18', 'ts': '1581928398.000000'}",,,,,,
1611,message,,1581670510.0457,USUMX9TAA,71e31f32eec39e1615a1b4ff0643723e1f94f969b79feedb70e0fa9342458da2,,GSF37CY4R,False,86f5f328-bddb-4130-be68-a8c50811dd53,TPV9DP0N4,,,,,,,,1581670510.0457,1.0,1.0,1581798515.0474,['USGAC9WD7'],0.0,,"[{'name': '+1', 'users': ['USSGH4Y8Y', 'USF23P23V', 'USGAC9WD7', 'USSGKGY2Z', 'USAAUCX18', 'USUNC7A5C', 'USSGE73A4', 'USSGE53PA'], 'count': 8}]",,"{'user': 'USUMX9TAA', 'ts': '1581860518.000000'}",,,,,,
1612,message,,1581017482.0438,USUMX9TAA,3fb23df09aa86f9eaba625de12ad71a3efcfce8e4583b6d96cfeca68fbf73b40,,GSF37CY4R,False,50ac2fa3-2163-4357-b69f-cff0432e5fa7,TPV9DP0N4,,,,,,,,,,,,,,,,,"{'user': 'USUMX9TAA', 'ts': '1581860540.000000'}",,,,,,
1613,message,,1580979260.0419,USUMX9TAA,0d1091efb693bf5fd4eaef83c6e39033a4b214c7ad66d7cd8bafd1f1e9a063bf,,GSF37CY4R,False,7e5994e0-9751-42e1-beed-a68094b6b15e,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': 'cool-doge', 'users': ['USAAUCX18'], 'count': 1}]",,"{'user': 'USUMX9TAA', 'ts': '1581956237.000000'}",,,,,,
1614,message,,1580759055.0383,USUMX9TAA,4e5f505ebadd49b2df16040bc9924924196ee9abf02e4b310a2fb2b80e0f55ba,,GSF37CY4R,False,5e09b68d-c0b1-4f7d-bf64-23769dc8422b,TPV9DP0N4,,,,,,,,1580759055.0383,3.0,3.0,1586326693.0186,"['USSGE53PA', 'USAAUCX18', 'USUNGM5D4']",0.0,,"[{'name': 'fire', 'users': ['USAAUCX18', 'USSGE8316', 'USGAC9WD7'], 'count': 3}]",,"{'user': 'USUMX9TAA', 'ts': '1580831385.000000'}",,,,,,
1615,message,,1580459506.0359,USSG9MSC8,9c197d4ce61fd07bab9898e36c115ff40700cb66bb315bb2210dd8d18b0adc9c,,GSF37CY4R,False,daf9dc91-13ac-4af6-adda-822789fad2f7,TPV9DP0N4,,,,,,,,1580459506.0359,3.0,2.0,1582276254.0656,"['USGAC9WD7', 'USUNC7A5C']",0.0,,"[{'name': 'hushed', 'users': ['USGAC9WD7', 'USSGE8316'], 'count': 2}]",,,,,,,,
1616,message,,1580332928.0337,USAAUCX18,2de41f91419c3b98e1f8979a37217a8f99dc2a906e55a714045d6a8a8d442f57,,GSF37CY4R,False,3a44353e-10d8-4389-a2ef-d0c81fda74fc,TPV9DP0N4,,,,,,,,1580332928.0337,1.0,1.0,1581752890.0462,['USGAC9WD7'],0.0,,"[{'name': '+1', 'users': ['USDNX1VDY', 'USF2N4NRZ', 'USSGE8316', 'USUNC7A5C', 'USGAC9WD7', 'USUMX9TAA', 'USSGVJBL5'], 'count': 7}, {'name': 'fire', 'users': ['USSGSSQUD', 'USDNU94JE'], 'count': 2}]",,"{'user': 'USAAUCX18', 'ts': '1580333163.000000'}",,,,,,
1617,message,,1580304090.029,USSGVJBL5,e2e13ee5fd6064da18f1048e1d54ddc8e8a2ed1a9a88528dc9735d09711270a0,,GSF37CY4R,False,704366E7-CBBF-40F6-9978-8EF3FF077142,TPV9DP0N4,,,,,,,,1580304090.029,3.0,2.0,1580304584.0319,"['USUNC7A5C', 'USSGVJBL5']",0.0,,,,,,,,,,
1618,message,,1580287084.0216,USSGVJBL5,f6fa75af4498cc445bd28c8e9edde3e478e3bf2d4ce3d4919ef3109c5f89f1a3,,GSF37CY4R,False,B31F354E-B60F-4B14-BE36-89A3001F5FAC,,,,,,,1.0,0.0,1580287084.0216,2.0,2.0,1580294011.0244,"['USUNC7A5C', 'USSGSQ7QV']",0.0,1.0,,,,,,,,,
1619,message,,1580133038.0117,USUNC5F2A,3e72c76d411a753ca7f370550864f9bcc6b961a1da7fca2b616739c216aa5221,,GSF37CY4R,False,23632774-ac5d-4db2-925f-8abb2e42fb4c,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': 'fire', 'users': ['USDNU94JE', 'USDMM5LQ2', 'USUMBA50E'], 'count': 3}]",,"{'user': 'USUNC5F2A', 'ts': '1580202744.000000'}",,,,,,
1620,message,,1579949696.0064,USDMM5LQ2,31d3d8d881feaefbdb1c64876df1c28fa6f4b0c2fa290ff01637442fb30e00a9,,GSF37CY4R,False,7a593ceb-c112-423e-876d-24c05c145257,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': '+1', 'users': ['USUMX9TAA', 'USUBPNXSB', 'USGACARGR', 'USUC4M2HM', 'USSGKGY2Z', 'USSGH4Y8Y'], 'count': 6}, {'name': 'fire', 'users': ['USSGSSQUD', 'USUC4M2HM'], 'count': 2}]",,"{'user': 'USDMM5LQ2', 'ts': '1580033963.000000'}",,,,,,
1621,message,,1579777447.0033,USSG9MSC8,2e70fad902ca1a5b4b533655852bfa454fc91ff55c3596d00b9095df73f50e50,,GSF37CY4R,False,680e0665-872d-4720-81a7-acb240809ab1,TPV9DP0N4,,,,,,,,1579777447.0033,1.0,1.0,1579837355.0048,['USUBPNXSB'],0.0,,"[{'name': 'fire', 'users': ['USUNC7A5C', 'USUC91J23', 'USAAUCX18', 'USSGH4E0G', 'USSGVJBL5'], 'count': 5}]",,"{'user': 'USSG9MSC8', 'ts': '1579782893.000000'}",,,,,,
1622,message,,1579622149.0296,USUNGNANA,a4d57c8d79d44b271b3519b87413dfbeb07bdc9e56dd84fc99a32940e5bf4a3a,,GSF37CY4R,False,26184390-5598-4481-9ce6-96eb6748975a,TPV9DP0N4,,,,,,,,1579622149.0296,6.0,5.0,1579781609.0038,"['USUNC7A5C', 'USGAC9WD7', 'USSGKGSER', 'USSGH4E0G', 'USSGE53PA']",0.0,,"[{'name': '+1', 'users': ['USSGH4Y8Y', 'USUNC7A5C', 'USF23P23V', 'USUCEMMF1', 'USUNKE6R4', 'USDNU8PQA', 'USGACARGR', 'USSGKGSER', 'USSGH4E0G', 'USUBPNXSB', 'USSGE53PA', 'USSGPU9V3', 'USF2N562X', 'USG9Y7J57', 'USAAUCX18', 'USSGVJBL5'], 'count': 16}, {'name': '+1::skin-tone-3', 'users': ['USGAC9WD7', 'USUBPNXSB', 'USG9Y7J57', 'USAAUCX18'], 'count': 4}]",,"{'user': 'USUNGNANA', 'ts': '1579626705.000000'}",,,,,,
1623,message,,1579538079.0258,USAAUCX18,7f20a43f6cc7fff8a8732e7378ee4d55dc96aec74e6b70753ce292d866937111,,GSF37CY4R,False,8347b2cd-b857-4119-95fa-eefde07821b6,TPV9DP0N4,,,,,,,,1579538079.0258,1.0,1.0,1579547503.0264,['USUMX9TAA'],0.0,,"[{'name': '+1::skin-tone-3', 'users': ['USGAC9WD7', 'USUMX9TAA', 'USSGKRKRN', 'USG9Y7J57', 'USAAUCX18', 'USSGH4Y8Y'], 'count': 6}]",,"{'user': 'USAAUCX18', 'ts': '1579538084.000000'}",,,,,,
1624,message,,1579519048.0234,USUNC7A5C,2dd2f532840110c2516fc7a37fa87a17515cea59577a587737a06b3508876d92,,GSF37CY4R,False,28670FB2-079A-4FD1-9B37-84811F8AFB8F,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': '+1', 'users': ['USSGSQ7QV', 'USGACARGR', 'USF2R461Z', 'USF2R63C3', 'USSGSSQUD', 'USS35MGH2', 'USAAUCX18', 'USSGH4Y8Y', 'USDNU94JE', 'USSGKRKRN', 'USG9Y7J57', 'USGAC9WD7'], 'count': 12}, {'name': 'pray::skin-tone-2', 'users': ['USAAUCX18', 'USDNRC2MQ', 'USG9Y7J57'], 'count': 3}]",,"{'user': 'USUNC7A5C', 'ts': '1579537946.000000'}",,,,,,
1625,message,,1579366919.0189,USF23P23V,712074b37b4fe4895af99ac31e9bfb17ee9c5e63cb15a1813bd49655bca46b7a,,GSF37CY4R,False,67c0b4ac-f94c-4793-9566-00d681fb9fcb,TPV9DP0N4,,,,,,,,,,,,,,,"[{'name': '+1', 'users': ['USSGH4Y8Y', 'USS35MGH2', 'USUMX9TAA', 'USDNU8PQA', 'USUE26FRV', 'USUMBA50E', 'USGACAL2D', 'USAAUCX18', 'USSGKGY2Z', 'USF2N9Q0K'], 'count': 10}]",,"{'user': 'USF23P23V', 'ts': '1579538090.000000'}",,,,,,
1626,message,,1579268918.0149,USAAUCX18,203768d16a834b9969e3d2e605a65c6e645724e463009ec13700719f21053fad,,GSF37CY4R,False,1ed2dce5-4197-44d2-9106-1f530272ec03,TPV9DP0N4,['GSF37CY4R'],"{'channel': 'GSF37CY4R', 'pinned_by': 'USAAUCX18', 'pinned_ts': 1579268935}",,,,,,,,,,,,,"[{'name': '+1', 'users': ['USSGKRKRN', 'USAAUCX18', 'USDNUAYRY', 'USSGPU9V3', 'USDNX1VDY', 'USSG9MSC8', 'USUMX9TAA', 'USGAC9WD7', 'USSGPSV29', 'USG9Y7J57'], 'count': 10}, {'name': 'black_heart', 'users': ['USAAUCX18', 'USDNUAYRY', 'USUMX9TAA', 'USSGH4Y8Y', 'USG9Y7J57'], 'count': 5}]",,,,,,,,
1627,message,group_join,1579243989.0093,USF2N4NRZ,e74c655ca26e497667160eb8ccca687b28a05bfd6adee1e701780ee67c2cf24b,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1628,message,group_join,1579243910.0066,USF2N9Q0K,a4598f9bb98d0bffb0160be8ffff88e71b02958de6d7cb45e2a4651a9eea5b7a,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629,message,group_join,1579243899.0065,USDNRC2MQ,ee7cf1cee025be39e7734be7bd1cc6d7d373eb407ec774114dd7b671ce3b2951,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630,message,group_join,1579243813.0064,USSGPU9V3,2a8bcdceaa64025371161f934f910ae33eea2f78793f2c727d9ff9e00b01a1fa,,GSF37CY4R,True,,,,,,,,,,,,,,,,,,,,,,,,,
